filename,source_dataset,split
sr_frame_001291.tiff,pv_om_inspection,train
sr_frame_001292.tiff,pv_om_inspection,train
sr_frame_001293.tiff,pv_om_inspection,train
sr_frame_001294.tiff,pv_om_inspection,train
sr_frame_001295.tiff,pv_om_inspection,train
sr_frame_001296.tiff,pv_om_inspection,train
sr_frame_001297.tiff,pv_om_inspection,train
sr_frame_001298.tiff,pv_om_inspection,holdout
sr_frame_001299.tiff,pv_om_inspection,train
sr_frame_001300.tiff,pv_om_inspection,holdout
sr_frame_001301.tiff,pv_om_inspection,train
sr_frame_001302.tiff,pv_om_inspection,train
sr_frame_001303.tiff,pv_om_inspection,train
sr_frame_001304.tiff,pv_om_inspection,train
sr_frame_001305.tiff,pv_om_inspection,train
sr_frame_001306.tiff,pv_om_inspection,train
sr_frame_001307.tiff,pv_om_inspection,holdout
sr_frame_001308.tiff,pv_om_inspection,train
sr_frame_001309.tiff,pv_om_inspection,holdout
sr_frame_001310.tiff,pv_om_inspection,train
sr_frame_001311.tiff,pv_om_inspection,train
sr_frame_001312.tiff,pv_om_inspection,holdout
sr_frame_001313.tiff,pv_om_inspection,holdout
sr_frame_001314.tiff,pv_om_inspection,train
sr_frame_001315.tiff,pv_om_inspection,train
sr_frame_001316.tiff,pv_om_inspection,train
sr_frame_001317.tiff,pv_om_inspection,train
sr_frame_001318.tiff,pv_om_inspection,train
sr_frame_001319.tiff,pv_om_inspection,train
sr_frame_001320.tiff,pv_om_inspection,train
sr_frame_001321.tiff,pv_om_inspection,train
sr_frame_001322.tiff,pv_om_inspection,train
sr_frame_001323.tiff,pv_om_inspection,train
sr_frame_001324.tiff,pv_om_inspection,train
sr_frame_001325.tiff,pv_om_inspection,train
sr_frame_001326.tiff,pv_om_inspection,train
sr_frame_001327.tiff,pv_om_inspection,train
sr_frame_001328.tiff,pv_om_inspection,train
sr_frame_001329.tiff,pv_om_inspection,train
sr_frame_001330.tiff,pv_om_inspection,train
sr_frame_001331.tiff,pv_om_inspection,holdout
sr_frame_001332.tiff,pv_om_inspection,train
sr_frame_001333.tiff,pv_om_inspection,train
sr_frame_001334.tiff,pv_om_inspection,train
sr_frame_001335.tiff,pv_om_inspection,train
sr_frame_001336.tiff,pv_om_inspection,train
sr_frame_001337.tiff,pv_om_inspection,holdout
sr_frame_001338.tiff,pv_om_inspection,train
sr_frame_001339.tiff,pv_om_inspection,train
sr_frame_001340.tiff,pv_om_inspection,train
sr_frame_001341.tiff,pv_om_inspection,train
sr_frame_001342.tiff,pv_om_inspection,train
sr_frame_001343.tiff,pv_om_inspection,train
sr_frame_001344.tiff,pv_om_inspection,train
sr_frame_001345.tiff,pv_om_inspection,train
sr_frame_001346.tiff,pv_om_inspection,train
sr_frame_001347.tiff,pv_om_inspection,train
sr_frame_001348.tiff,pv_om_inspection,train
sr_frame_001349.tiff,pv_om_inspection,train
sr_frame_001350.tiff,pv_om_inspection,train
sr_frame_001351.tiff,pv_om_inspection,train
sr_frame_001352.tiff,pv_om_inspection,train
sr_frame_001353.tiff,pv_om_inspection,train
sr_frame_001354.tiff,pv_om_inspection,train
sr_frame_001355.tiff,pv_om_inspection,train
sr_frame_001356.tiff,pv_om_inspection,train
sr_frame_001357.tiff,pv_om_inspection,train
sr_frame_001358.tiff,pv_om_inspection,holdout
sr_frame_001359.tiff,pv_om_inspection,train
sr_frame_001360.tiff,pv_om_inspection,train
sr_frame_001361.tiff,pv_om_inspection,train
sr_frame_001362.tiff,pv_om_inspection,train
sr_frame_001363.tiff,pv_om_inspection,train
sr_frame_001364.tiff,pv_om_inspection,train
sr_frame_001365.tiff,pv_om_inspection,train
sr_frame_001366.tiff,pv_om_inspection,train
sr_frame_001367.tiff,pv_om_inspection,holdout
sr_frame_001368.tiff,pv_om_inspection,train
sr_frame_001369.tiff,pv_om_inspection,holdout
sr_frame_001370.tiff,pv_om_inspection,train
sr_frame_001371.tiff,pv_om_inspection,train
sr_frame_001372.tiff,pv_om_inspection,train
sr_frame_001373.tiff,pv_om_inspection,train
sr_frame_001374.tiff,pv_om_inspection,train
sr_frame_001375.tiff,pv_om_inspection,train
sr_frame_001376.tiff,pv_om_inspection,train
sr_frame_001377.tiff,pv_om_inspection,train
sr_frame_001378.tiff,pv_om_inspection,holdout
sr_frame_001379.tiff,pv_om_inspection,train
sr_frame_001380.tiff,pv_om_inspection,train
sr_frame_001381.tiff,pv_om_inspection,train
sr_frame_001382.tiff,pv_om_inspection,holdout
sr_frame_001383.tiff,pv_om_inspection,train
sr_frame_001384.tiff,pv_om_inspection,train
sr_frame_001385.tiff,pv_om_inspection,train
sr_frame_001386.tiff,pv_om_inspection,train
sr_frame_001387.tiff,pv_om_inspection,train
sr_frame_001388.tiff,pv_om_inspection,holdout
sr_frame_001389.tiff,pv_om_inspection,train
sr_frame_001390.tiff,pv_om_inspection,train
sr_frame_001391.tiff,pv_om_inspection,train
sr_frame_001392.tiff,pv_om_inspection,train
sr_frame_001393.tiff,pv_om_inspection,train
sr_frame_001394.tiff,pv_om_inspection,train
sr_frame_001395.tiff,pv_om_inspection,train
sr_frame_001396.tiff,pv_om_inspection,holdout
sr_frame_001397.tiff,pv_om_inspection,train
sr_frame_001398.tiff,pv_om_inspection,train
sr_frame_001399.tiff,pv_om_inspection,train
sr_frame_001400.tiff,pv_om_inspection,train
sr_frame_001401.tiff,pv_om_inspection,train
sr_frame_001402.tiff,pv_om_inspection,train
sr_frame_001403.tiff,pv_om_inspection,train
sr_frame_001404.tiff,pv_om_inspection,train
sr_frame_001405.tiff,pv_om_inspection,holdout
sr_frame_001406.tiff,pv_om_inspection,train
sr_frame_001407.tiff,pv_om_inspection,train
sr_frame_001408.tiff,pv_om_inspection,train
sr_frame_001409.tiff,pv_om_inspection,train
sr_frame_001410.tiff,pv_om_inspection,train
sr_frame_001411.tiff,pv_om_inspection,train
sr_frame_001412.tiff,pv_om_inspection,train
sr_frame_001413.tiff,pv_om_inspection,holdout
sr_frame_001414.tiff,pv_om_inspection,train
sr_frame_001415.tiff,pv_om_inspection,train
sr_frame_001416.tiff,pv_om_inspection,train
sr_frame_001417.tiff,pv_om_inspection,train
sr_frame_001418.tiff,pv_om_inspection,train
sr_frame_001419.tiff,pv_om_inspection,train
sr_frame_001420.tiff,pv_om_inspection,train
sr_frame_001421.tiff,pv_om_inspection,train
sr_frame_001422.tiff,pv_om_inspection,train
sr_frame_001423.tiff,pv_om_inspection,train
sr_frame_001424.tiff,pv_om_inspection,train
sr_frame_001425.tiff,pv_om_inspection,train
sr_frame_001426.tiff,pv_om_inspection,train
sr_frame_001427.tiff,pv_om_inspection,train
sr_frame_001428.tiff,pv_om_inspection,train
sr_frame_001429.tiff,pv_om_inspection,holdout
sr_frame_001430.tiff,pv_om_inspection,train
sr_frame_001431.tiff,pv_om_inspection,train
sr_frame_001432.tiff,pv_om_inspection,train
sr_frame_001433.tiff,pv_om_inspection,train
sr_frame_001434.tiff,pv_om_inspection,train
sr_frame_001435.tiff,pv_om_inspection,train
sr_frame_001436.tiff,pv_om_inspection,train
sr_frame_001437.tiff,pv_om_inspection,holdout
sr_frame_001438.tiff,pv_om_inspection,train
sr_frame_001439.tiff,pv_om_inspection,train
sr_frame_001440.tiff,pv_om_inspection,holdout
sr_frame_001441.tiff,pv_om_inspection,train
sr_frame_001442.tiff,pv_om_inspection,train
sr_frame_001443.tiff,pv_om_inspection,train
sr_frame_001444.tiff,pv_om_inspection,train
sr_frame_001445.tiff,pv_om_inspection,holdout
sr_frame_001446.tiff,pv_om_inspection,train
sr_frame_001447.tiff,pv_om_inspection,train
sr_frame_001448.tiff,pv_om_inspection,train
sr_frame_001449.tiff,pv_om_inspection,train
sr_frame_001450.tiff,pv_om_inspection,train
sr_frame_001451.tiff,pv_om_inspection,train
sr_frame_001452.tiff,pv_om_inspection,train
sr_frame_001453.tiff,pv_om_inspection,train
sr_frame_001454.tiff,pv_om_inspection,holdout
sr_frame_001455.tiff,pv_om_inspection,train
sr_frame_001456.tiff,pv_om_inspection,holdout
sr_frame_001457.tiff,pv_om_inspection,train
sr_frame_001458.tiff,pv_om_inspection,train
sr_frame_001459.tiff,pv_om_inspection,train
sr_frame_001460.tiff,pv_om_inspection,train
sr_frame_001461.tiff,pv_om_inspection,holdout
sr_frame_001462.tiff,pv_om_inspection,train
sr_frame_001463.tiff,pv_om_inspection,train
sr_frame_001464.tiff,pv_om_inspection,train
sr_frame_001465.tiff,pv_om_inspection,train
sr_frame_001466.tiff,pv_om_inspection,train
sr_frame_001467.tiff,pv_om_inspection,train
sr_frame_001468.tiff,pv_om_inspection,train
sr_frame_001469.tiff,pv_om_inspection,holdout
sr_frame_001470.tiff,pv_om_inspection,holdout
sr_frame_001471.tiff,pv_om_inspection,holdout
sr_frame_001472.tiff,pv_om_inspection,train
sr_frame_001473.tiff,pv_om_inspection,train
sr_frame_001474.tiff,pv_om_inspection,train
sr_frame_001475.tiff,pv_om_inspection,train
sr_frame_001476.tiff,pv_om_inspection,train
sr_frame_001477.tiff,pv_om_inspection,train
sr_frame_001478.tiff,pv_om_inspection,train
sr_frame_001479.tiff,pv_om_inspection,train
sr_frame_001480.tiff,pv_om_inspection,train
sr_frame_001481.tiff,pv_om_inspection,holdout
sr_frame_001482.tiff,pv_om_inspection,train
sr_frame_001483.tiff,pv_om_inspection,train
sr_frame_001484.tiff,pv_om_inspection,train
sr_frame_001485.tiff,pv_om_inspection,train
sr_frame_001486.tiff,pv_om_inspection,train
sr_frame_001487.tiff,pv_om_inspection,holdout
sr_frame_001488.tiff,pv_om_inspection,train
sr_frame_001489.tiff,pv_om_inspection,train
sr_frame_001490.tiff,pv_om_inspection,train
sr_frame_001491.tiff,pv_om_inspection,train
sr_frame_001492.tiff,pv_om_inspection,holdout
sr_frame_001493.tiff,pv_om_inspection,train
sr_frame_001494.tiff,pv_om_inspection,train
sr_frame_001495.tiff,pv_om_inspection,train
sr_frame_001496.tiff,pv_om_inspection,train
sr_frame_001497.tiff,pv_om_inspection,train
sr_frame_001498.tiff,pv_om_inspection,train
sr_frame_001499.tiff,pv_om_inspection,holdout
sr_frame_001500.tiff,pv_om_inspection,train
sr_frame_001501.tiff,pv_om_inspection,train
sr_frame_001502.tiff,pv_om_inspection,train
sr_frame_001503.tiff,pv_om_inspection,train
sr_frame_001504.tiff,pv_om_inspection,holdout
sr_frame_001505.tiff,pv_om_inspection,train
sr_frame_001506.tiff,pv_om_inspection,train
sr_frame_001507.tiff,pv_om_inspection,train
sr_frame_001508.tiff,pv_om_inspection,train
sr_frame_001509.tiff,pv_om_inspection,holdout
sr_frame_001510.tiff,pv_om_inspection,holdout
sr_frame_001511.tiff,pv_om_inspection,train
sr_frame_001512.tiff,pv_om_inspection,train
sr_frame_001513.tiff,pv_om_inspection,train
sr_frame_001514.tiff,pv_om_inspection,train
sr_frame_001515.tiff,pv_om_inspection,train
sr_frame_001516.tiff,pv_om_inspection,train
sr_frame_001517.tiff,pv_om_inspection,holdout
sr_frame_001518.tiff,pv_om_inspection,train
sr_frame_001519.tiff,pv_om_inspection,train
sr_frame_001520.tiff,pv_om_inspection,holdout
sr_frame_001521.tiff,pv_om_inspection,train
sr_frame_001522.tiff,pv_om_inspection,train
sr_frame_001523.tiff,pv_om_inspection,train
sr_frame_001524.tiff,pv_om_inspection,holdout
sr_frame_001525.tiff,pv_om_inspection,holdout
sr_frame_001526.tiff,pv_om_inspection,train
sr_frame_001527.tiff,pv_om_inspection,train
sr_frame_001528.tiff,pv_om_inspection,train
sr_frame_001529.tiff,pv_om_inspection,train
sr_frame_001530.tiff,pv_om_inspection,train
sr_frame_001531.tiff,pv_om_inspection,train
sr_frame_001532.tiff,pv_om_inspection,holdout
sr_frame_001533.tiff,pv_om_inspection,train
sr_frame_001534.tiff,pv_om_inspection,train
sr_frame_001535.tiff,pv_om_inspection,train
sr_frame_001536.tiff,pv_om_inspection,train
sr_frame_001537.tiff,pv_om_inspection,train
sr_frame_001538.tiff,pv_om_inspection,train
sr_frame_001539.tiff,pv_om_inspection,train
sr_frame_001540.tiff,pv_om_inspection,train
sr_frame_001541.tiff,pv_om_inspection,holdout
sr_frame_001542.tiff,pv_om_inspection,holdout
sr_frame_001543.tiff,pv_om_inspection,train
sr_frame_001544.tiff,pv_om_inspection,train
sr_frame_001545.tiff,pv_om_inspection,train
sr_frame_001546.tiff,pv_om_inspection,train
sr_frame_001547.tiff,pv_om_inspection,holdout
sr_frame_001548.tiff,pv_om_inspection,train
sr_frame_001549.tiff,pv_om_inspection,train
sr_frame_001550.tiff,pv_om_inspection,train
sr_frame_001551.tiff,pv_om_inspection,holdout
sr_frame_001552.tiff,pv_om_inspection,train
sr_frame_001553.tiff,pv_om_inspection,train
sr_frame_001554.tiff,pv_om_inspection,train
sr_frame_001555.tiff,pv_om_inspection,train
sr_frame_001556.tiff,pv_om_inspection,train
sr_frame_001557.tiff,pv_om_inspection,train
sr_frame_001558.tiff,pv_om_inspection,holdout
sr_frame_001559.tiff,pv_om_inspection,train
sr_frame_001560.tiff,pv_om_inspection,train
sr_frame_001561.tiff,pv_om_inspection,train
sr_frame_001562.tiff,pv_om_inspection,train
sr_frame_001563.tiff,pv_om_inspection,train
sr_frame_001564.tiff,pv_om_inspection,train
sr_frame_001565.tiff,pv_om_inspection,train
sr_frame_001566.tiff,pv_om_inspection,train
sr_frame_001567.tiff,pv_om_inspection,train
sr_frame_001568.tiff,pv_om_inspection,train
sr_frame_001569.tiff,pv_om_inspection,train
sr_frame_001570.tiff,pv_om_inspection,train
sr_frame_001571.tiff,pv_om_inspection,train
sr_frame_001572.tiff,pv_om_inspection,train
sr_frame_001573.tiff,pv_om_inspection,holdout
sr_frame_001574.tiff,pv_om_inspection,train
sr_frame_001575.tiff,pv_om_inspection,train
sr_frame_001576.tiff,pv_om_inspection,train
sr_frame_001577.tiff,pv_om_inspection,holdout
sr_frame_001578.tiff,pv_om_inspection,holdout
sr_frame_001579.tiff,pv_om_inspection,train
sr_frame_001580.tiff,pv_om_inspection,train
sr_frame_001581.tiff,pv_om_inspection,train
sr_frame_001582.tiff,pv_om_inspection,train
sr_frame_001583.tiff,pv_om_inspection,train
sr_frame_001584.tiff,pv_om_inspection,train
sr_frame_001585.tiff,pv_om_inspection,train
sr_frame_001586.tiff,pv_om_inspection,train
sr_frame_001587.tiff,pv_om_inspection,train
sr_frame_001588.tiff,pv_om_inspection,train
sr_frame_001589.tiff,pv_om_inspection,train
sr_frame_001590.tiff,pv_om_inspection,train
sr_frame_001591.tiff,pv_om_inspection,train
sr_frame_001592.tiff,pv_om_inspection,holdout
sr_frame_001593.tiff,pv_om_inspection,train
sr_frame_001594.tiff,pv_om_inspection,train
sr_frame_001595.tiff,pv_om_inspection,holdout
sr_frame_001596.tiff,pv_om_inspection,train
sr_frame_001597.tiff,pv_om_inspection,train
sr_frame_001598.tiff,pv_om_inspection,train
sr_frame_001599.tiff,pv_om_inspection,train
sr_frame_001600.tiff,pv_om_inspection,train
sr_frame_001601.tiff,pv_om_inspection,train
sr_frame_001602.tiff,pv_om_inspection,train
sr_frame_001603.tiff,pv_om_inspection,train
sr_frame_001604.tiff,pv_om_inspection,train
sr_frame_001605.tiff,pv_om_inspection,train
sr_frame_001606.tiff,pv_om_inspection,train
sr_frame_001607.tiff,pv_om_inspection,train
sr_frame_001608.tiff,pv_om_inspection,train
sr_frame_001609.tiff,pv_om_inspection,train
sr_frame_001610.tiff,pv_om_inspection,train
sr_frame_001611.tiff,pv_om_inspection,train
sr_frame_001612.tiff,pv_om_inspection,train
sr_frame_001613.tiff,pv_om_inspection,train
sr_frame_001614.tiff,pv_om_inspection,train
sr_frame_001615.tiff,pv_om_inspection,train
sr_frame_001616.tiff,pv_om_inspection,train
sr_frame_001617.tiff,pv_om_inspection,train
sr_frame_001618.tiff,pv_om_inspection,train
sr_frame_001619.tiff,pv_om_inspection,train
sr_frame_001620.tiff,pv_om_inspection,train
sr_frame_001621.tiff,pv_om_inspection,train
sr_frame_001622.tiff,pv_om_inspection,train
sr_frame_001623.tiff,pv_om_inspection,train
sr_frame_001624.tiff,pv_om_inspection,train
sr_frame_001625.tiff,pv_om_inspection,train
sr_frame_001626.tiff,pv_om_inspection,train
sr_frame_001627.tiff,pv_om_inspection,train
sr_frame_001628.tiff,pv_om_inspection,train
sr_frame_001629.tiff,pv_om_inspection,train
sr_frame_001630.tiff,pv_om_inspection,train
sr_frame_001631.tiff,pv_om_inspection,train
sr_frame_001632.tiff,pv_om_inspection,holdout
sr_frame_001633.tiff,pv_om_inspection,train
sr_frame_001634.tiff,pv_om_inspection,train
sr_frame_001635.tiff,pv_om_inspection,train
sr_frame_001636.tiff,pv_om_inspection,train
sr_frame_001637.tiff,pv_om_inspection,train
sr_frame_001638.tiff,pv_om_inspection,train
sr_frame_001639.tiff,pv_om_inspection,train
sr_frame_001640.tiff,pv_om_inspection,train
sr_frame_001641.tiff,pv_om_inspection,train
sr_frame_001642.tiff,pv_om_inspection,train
sr_frame_001643.tiff,pv_om_inspection,train
sr_frame_001644.tiff,pv_om_inspection,train
sr_frame_001645.tiff,pv_om_inspection,train
sr_frame_001646.tiff,pv_om_inspection,train
sr_frame_001647.tiff,pv_om_inspection,train
sr_frame_001648.tiff,pv_om_inspection,train
sr_frame_001649.tiff,pv_om_inspection,train
sr_frame_001650.tiff,pv_om_inspection,train
sr_frame_001651.tiff,pv_om_inspection,train
sr_frame_001652.tiff,pv_om_inspection,train
sr_frame_001653.tiff,pv_om_inspection,train
sr_frame_001654.tiff,pv_om_inspection,train
sr_frame_001655.tiff,pv_om_inspection,train
sr_frame_001656.tiff,pv_om_inspection,train
sr_frame_001657.tiff,pv_om_inspection,holdout
sr_frame_001658.tiff,pv_om_inspection,train
sr_frame_001659.tiff,pv_om_inspection,train
sr_frame_001660.tiff,pv_om_inspection,train
sr_frame_001661.tiff,pv_om_inspection,train
sr_frame_001662.tiff,pv_om_inspection,train
sr_frame_001663.tiff,pv_om_inspection,train
sr_frame_001664.tiff,pv_om_inspection,train
sr_frame_001665.tiff,pv_om_inspection,train
sr_frame_001666.tiff,pv_om_inspection,train
sr_frame_001667.tiff,pv_om_inspection,train
sr_frame_001668.tiff,pv_om_inspection,train
sr_frame_001669.tiff,pv_om_inspection,train
sr_frame_001670.tiff,pv_om_inspection,train
sr_frame_001671.tiff,pv_om_inspection,train
sr_frame_001672.tiff,pv_om_inspection,train
sr_frame_001673.tiff,pv_om_inspection,train
sr_frame_001674.tiff,pv_om_inspection,holdout
sr_frame_001675.tiff,pv_om_inspection,train
sr_frame_001676.tiff,pv_om_inspection,train
sr_frame_001677.tiff,pv_om_inspection,train
sr_frame_001678.tiff,pv_om_inspection,train
sr_frame_001679.tiff,pv_om_inspection,train
sr_frame_001680.tiff,pv_om_inspection,train
sr_frame_001681.tiff,pv_om_inspection,train
sr_frame_001682.tiff,pv_om_inspection,train
sr_frame_001683.tiff,pv_om_inspection,train
sr_frame_001684.tiff,pv_om_inspection,train
sr_frame_001685.tiff,pv_om_inspection,train
sr_frame_001686.tiff,pv_om_inspection,train
sr_frame_001687.tiff,pv_om_inspection,train
sr_frame_001688.tiff,pv_om_inspection,train
sr_frame_001689.tiff,pv_om_inspection,train
sr_frame_001690.tiff,pv_om_inspection,train
sr_frame_001691.tiff,pv_om_inspection,holdout
sr_frame_001692.tiff,pv_om_inspection,train
sr_frame_001693.tiff,pv_om_inspection,train
sr_frame_001694.tiff,pv_om_inspection,train
sr_frame_001695.tiff,pv_om_inspection,train
sr_frame_001696.tiff,pv_om_inspection,train
sr_frame_001697.tiff,pv_om_inspection,train
sr_frame_001698.tiff,pv_om_inspection,train
sr_frame_001699.tiff,pv_om_inspection,train
sr_frame_001700.tiff,pv_om_inspection,train
sr_frame_001701.tiff,pv_om_inspection,train
sr_frame_001702.tiff,pv_om_inspection,train
sr_frame_001703.tiff,pv_om_inspection,train
sr_frame_001704.tiff,pv_om_inspection,train
sr_frame_001705.tiff,pv_om_inspection,holdout
sr_frame_001706.tiff,pv_om_inspection,holdout
sr_frame_001707.tiff,pv_om_inspection,train
sr_frame_001708.tiff,pv_om_inspection,train
sr_frame_001709.tiff,pv_om_inspection,train
sr_frame_001710.tiff,pv_om_inspection,holdout
sr_frame_001711.tiff,pv_om_inspection,train
sr_frame_001712.tiff,pv_om_inspection,train
sr_frame_001713.tiff,pv_om_inspection,train
sr_frame_001714.tiff,pv_om_inspection,train
sr_frame_001715.tiff,pv_om_inspection,train
sr_frame_001716.tiff,pv_om_inspection,train
sr_frame_001717.tiff,pv_om_inspection,train
sr_frame_001718.tiff,pv_om_inspection,train
sr_frame_001719.tiff,pv_om_inspection,train
sr_frame_001720.tiff,pv_om_inspection,train
sr_frame_001721.tiff,pv_om_inspection,holdout
sr_frame_001722.tiff,pv_om_inspection,train
sr_frame_001723.tiff,pv_om_inspection,train
sr_frame_001724.tiff,pv_om_inspection,train
sr_frame_001725.tiff,pv_om_inspection,train
sr_frame_001726.tiff,pv_om_inspection,train
sr_frame_001727.tiff,pv_om_inspection,train
sr_frame_001728.tiff,pv_om_inspection,train
sr_frame_001729.tiff,pv_om_inspection,train
sr_frame_001730.tiff,pv_om_inspection,train
sr_frame_001731.tiff,pv_om_inspection,holdout
